SAMPLE_ID,REP_ID,PAR_NAME,PAR_VALUE,POST_ID
48,44,p_immune_start_may,0.156,9260
48,44,p_immune_start_moh,0.397,9260
48,44,move_anj_gra,13.344,9260
48,44,move_anj_may,39.382,9260
48,44,move_anj_moh,8.252,9260
48,44,move_gra_anj,0.97,9260
48,44,move_gra_moh,6.234,9260
48,44,move_moh_anj,1.896,9260
48,44,move_moh_gra,7.976,9260
48,44,import_size,0.432,9260
48,44,import_start,124.419,9260
48,44,import_duration,42.549,9260
48,44,ndvi_rate,7.814,9260
48,44,trans_scale_anj,-1.08,9260
48,44,trans_scale_gra,-0.796,9260
48,44,trans_scale_may,-1.042,9260
48,44,trans_scale_moh,-0.801,9260
48,45,p_immune_start_anj,0.064,1903
48,45,p_immune_start_gra,0.31,1903
48,45,p_immune_start_may,0.129,1903
48,45,p_immune_start_moh,0.45,1903
48,45,move_anj_gra,12.711,1903
48,45,move_anj_may,39.019,1903
48,45,move_anj_moh,9.658,1903
48,45,move_gra_anj,0.679,1903
48,45,move_gra_moh,6.167,1903
48,45,move_moh_anj,0.884,1903
48,45,move_moh_gra,7.7,1903
48,45,import_size,1.329,1903
48,45,import_start,133.418,1903
48,45,import_duration,29.629,1903
48,45,ndvi_rate,7.954,1903
48,45,trans_scale_anj,-1.088,1903
48,45,trans_scale_gra,-0.824,1903
48,45,trans_scale_may,-1.058,1903
48,45,trans_scale_moh,-0.798,1903
48,46,p_immune_start_anj,0.042,220
48,46,p_immune_start_gra,0.3,220
48,46,p_immune_start_may,0.147,220
48,46,p_immune_start_moh,0.428,220
48,46,move_anj_gra,12.96,220
48,46,move_anj_may,43.011,220
48,46,move_anj_moh,7.835,220
48,46,move_gra_anj,2.428,220
48,46,move_gra_moh,6.784,220
48,46,move_moh_anj,2.065,220
48,46,move_moh_gra,8.491,220
48,46,import_size,3.398,220
48,46,import_start,144.413,220
48,46,import_duration,24.135,220
48,46,ndvi_rate,7.534,220
48,46,trans_scale_anj,-1.036,220
48,46,trans_scale_gra,-0.759,220
48,46,trans_scale_may,-0.992,220
48,46,trans_scale_moh,-0.751,220
48,47,p_immune_start_anj,0.047,6320
48,47,p_immune_start_gra,0.362,6320
48,47,p_immune_start_may,0.132,6320
48,47,p_immune_start_moh,0.424,6320
48,47,move_anj_gra,11.999,6320
48,47,move_anj_may,37.103,6320
48,47,move_anj_moh,8.196,6320
48,47,move_gra_anj,0.894,6320
48,47,move_gra_moh,6.774,6320
48,47,move_moh_anj,1.269,6320
48,47,move_moh_gra,9.987,6320
48,47,import_size,4.677,6320
48,47,import_start,135.179,6320
48,47,import_duration,29.465,6320
48,47,ndvi_rate,7.592,6320
48,47,trans_scale_anj,-1.032,6320
48,47,trans_scale_gra,-0.776,6320
48,47,trans_scale_may,-1.008,6320
48,47,trans_scale_moh,-0.744,6320
48,48,p_immune_start_anj,0.043,313
48,48,p_immune_start_gra,0.385,313
48,48,p_immune_start_may,0.15,313
48,48,p_immune_start_moh,0.439,313
48,48,move_anj_gra,12.724,313
48,48,move_anj_may,40.575,313
48,48,move_anj_moh,7.668,313
48,48,move_gra_anj,2.028,313
48,48,move_gra_moh,5.554,313
48,48,move_moh_anj,1.567,313
48,48,move_moh_gra,8.248,313
48,48,import_size,0.415,313
48,48,import_start,119.475,313
48,48,import_duration,27.839,313
48,48,ndvi_rate,8.344,313
48,48,trans_scale_anj,-1.171,313
48,48,trans_scale_gra,-0.882,313
48,48,trans_scale_may,-1.099,313
48,48,trans_scale_moh,-0.845,313
48,49,p_immune_start_anj,0.035,2243
48,49,p_immune_start_gra,0.331,2243
48,49,p_immune_start_may,0.12,2243
48,49,p_immune_start_moh,0.36,2243
48,49,move_anj_gra,12.977,2243
48,49,move_anj_may,40.645,2243
48,49,move_anj_moh,8.565,2243
48,49,move_gra_anj,1.737,2243
48,49,move_gra_moh,7.381,2243
48,49,move_moh_anj,1.809,2243
48,49,move_moh_gra,7.241,2243
48,49,import_size,10.18,2243
48,49,import_start,133.4,2243
48,49,import_duration,18.114,2243
48,49,ndvi_rate,8.126,2243
48,49,trans_scale_anj,-1.114,2243
48,49,trans_scale_gra,-0.865,2243
48,49,trans_scale_may,-1.11,2243
48,49,trans_scale_moh,-0.883,2243
49,0,p_immune_start_anj,0.026,630
49,0,p_immune_start_gra,0.38,630
49,0,p_immune_start_may,0.148,630
49,0,p_immune_start_moh,0.367,630
49,0,move_anj_gra,14.729,630
49,0,move_anj_may,36.344,630
49,0,move_anj_moh,7.776,630
49,0,move_gra_anj,0.353,630
49,0,move_gra_moh,7.061,630
49,0,move_moh_anj,1.769,630
49,0,move_moh_gra,9.342,630
49,0,import_size,6.063,630
49,0,import_start,134.171,630
49,0,import_duration,32.996,630
49,0,ndvi_rate,7.591,630
49,0,trans_scale_anj,-1.042,630
49,0,trans_scale_gra,-0.766,630
49,0,trans_scale_may,-0.99,630
49,0,trans_scale_moh,-0.789,630
49,1,p_immune_start_anj,0.055,7009
49,1,p_immune_start_gra,0.297,7009
49,1,p_immune_start_may,0.117,7009
49,1,p_immune_start_moh,0.395,7009
49,1,move_anj_gra,13.171,7009
49,1,move_anj_may,42.265,7009
49,1,move_anj_moh,9.395,7009
49,1,move_gra_anj,1.849,7009
49,1,move_gra_moh,5.485,7009
49,1,move_moh_anj,1.886,7009
49,1,move_moh_gra,8.929,7009
49,1,import_size,5.59,7009
49,1,import_start,136.537,7009
49,1,import_duration,30.288,7009
49,1,ndvi_rate,7.801,7009
49,1,trans_scale_anj,-1.067,7009
49,1,trans_scale_gra,-0.8,7009
49,1,trans_scale_may,-1.038,7009
49,1,trans_scale_moh,-0.816,7009
49,2,p_immune_start_anj,0.026,7973
49,2,p_immune_start_gra,0.312,7973
49,2,p_immune_start_may,0.113,7973
49,2,p_immune_start_moh,0.445,7973
49,2,move_anj_gra,12.226,7973
49,2,move_anj_may,40.493,7973
49,2,move_anj_moh,8.192,7973
49,2,move_gra_anj,1.272,7973
49,2,move_gra_moh,6.463,7973
49,2,move_moh_anj,2.03,7973
49,2,move_moh_gra,7.57,7973
49,2,import_size,4.674,7973
49,2,import_start,129.004,7973
49,2,import_duration,31.73,7973
49,2,ndvi_rate,8.007,7973
49,2,trans_scale_anj,-1.103,7973
49,2,trans_scale_gra,-0.828,7973
49,2,trans_scale_may,-1.09,7973
49,2,trans_scale_moh,-0.815,7973
49,3,p_immune_start_anj,0.045,2516
49,3,p_immune_start_gra,0.371,2516
49,3,p_immune_start_may,0.154,2516
49,3,p_immune_start_moh,0.384,2516
49,3,move_anj_gra,14.096,2516
49,3,move_anj_may,42.163,2516
49,3,move_anj_moh,9.608,2516
49,3,move_gra_anj,1.88,2516
49,3,move_gra_moh,6.391,2516
49,3,move_moh_anj,0.115,2516
49,3,move_moh_gra,9.654,2516
49,3,import_size,1.759,2516
49,3,import_start,132.364,2516
49,3,import_duration,25.786,2516
49,3,ndvi_rate,7.92,2516
49,3,trans_scale_anj,-1.097,2516
49,3,trans_scale_gra,-0.823,2516
49,3,trans_scale_may,-1.035,2516
49,3,trans_scale_moh,-0.826,2516
49,4,p_immune_start_anj,0.036,2102
49,4,p_immune_start_gra,0.369,2102
49,4,p_immune_start_may,0.146,2102
49,4,p_immune_start_moh,0.375,2102
49,4,move_anj_gra,13.365,2102
49,4,move_anj_may,40.856,2102
49,4,move_anj_moh,8.501,2102
49,4,move_gra_anj,2.068,2102
49,4,move_gra_moh,6.353,2102
49,4,move_moh_anj,1.451,2102
49,4,move_moh_gra,8.823,2102
49,4,import_size,6.248,2102
49,4,import_start,143.006,2102
49,4,import_duration,8.863,2102
49,4,ndvi_rate,7.542,2102
49,4,trans_scale_anj,-1.032,2102
49,4,trans_scale_gra,-0.761,2102
49,4,trans_scale_may,-0.994,2102
49,4,trans_scale_moh,-0.776,2102
49,5,p_immune_start_anj,0.024,9261
49,5,p_immune_start_gra,0.372,9261
49,5,p_immune_start_may,0.157,9261
49,5,p_immune_start_moh,0.429,9261
49,5,move_anj_gra,14.388,9261
49,5,move_anj_may,40.525,9261
49,5,move_anj_moh,9.066,9261
49,5,move_gra_anj,1.093,9261
49,5,move_gra_moh,6.817,9261
49,5,move_moh_anj,1.674,9261
49,5,move_moh_gra,7.023,9261
49,5,import_size,1.385,9261
49,5,import_start,129.749,9261
49,5,import_duration,35.481,9261
49,5,ndvi_rate,7.918,9261
49,5,trans_scale_anj,-1.106,9261
49,5,trans_scale_gra,-0.811,9261
49,5,trans_scale_may,-1.046,9261
49,5,trans_scale_moh,-0.792,9261
49,6,p_immune_start_anj,0.023,5950
49,6,p_immune_start_gra,0.385,5950
49,6,p_immune_start_may,0.139,5950
49,6,p_immune_start_moh,0.421,5950
49,6,move_anj_gra,12.218,5950
49,6,move_anj_may,37.197,5950
49,6,move_anj_moh,8.9,5950
49,6,move_gra_anj,2.527,5950
49,6,move_gra_moh,6.966,5950
49,6,move_moh_anj,2.339,5950
49,6,move_moh_gra,12.111,5950
49,6,import_size,0.962,5950
49,6,import_start,130.719,5950
49,6,import_duration,28.36,5950
49,6,ndvi_rate,7.104,5950
49,6,trans_scale_anj,-0.969,5950
49,6,trans_scale_gra,-0.688,5950
49,6,trans_scale_may,-0.92,5950
49,6,trans_scale_moh,-0.671,5950
49,7,p_immune_start_anj,0.038,2989
49,7,p_immune_start_gra,0.363,2989
49,7,p_immune_start_may,0.139,2989
49,7,p_immune_start_moh,0.384,2989
49,7,move_anj_gra,15.909,2989
49,7,move_anj_may,37.605,2989
49,7,move_anj_moh,8.707,2989
49,7,move_gra_anj,0.966,2989
49,7,move_gra_moh,6.064,2989
49,7,move_moh_anj,1.878,2989
49,7,move_moh_gra,8.578,2989
49,7,import_size,1.23,2989
49,7,import_start,120.768,2989
49,7,import_duration,38.854,2989
49,7,ndvi_rate,7.859,2989
49,7,trans_scale_anj,-1.083,2989
49,7,trans_scale_gra,-0.811,2989
49,7,trans_scale_may,-1.041,2989
49,7,trans_scale_moh,-0.819,2989
49,8,p_immune_start_anj,0.026,3164
49,8,p_immune_start_gra,0.363,3164
49,8,p_immune_start_may,0.132,3164
49,8,p_immune_start_moh,0.384,3164
49,8,move_anj_gra,11.386,3164
49,8,move_anj_may,41.712,3164
49,8,move_anj_moh,9.196,3164
49,8,move_gra_anj,1.942,3164
49,8,move_gra_moh,6.843,3164
49,8,move_moh_anj,1.119,3164
49,8,move_moh_gra,7.789,3164
49,8,import_size,3.774,3164
49,8,import_start,127.901,3164
49,8,import_duration,18.266,3164
49,8,ndvi_rate,7.874,3164
49,8,trans_scale_anj,-1.09,3164
49,8,trans_scale_gra,-0.813,3164
49,8,trans_scale_may,-1.069,3164
49,8,trans_scale_moh,-0.792,3164
49,9,p_immune_start_anj,0.039,4786
49,9,p_immune_start_gra,0.395,4786
49,9,p_immune_start_may,0.132,4786
49,9,p_immune_start_moh,0.369,4786
49,9,move_anj_gra,12.044,4786
49,9,move_anj_may,38.21,4786
49,9,move_anj_moh,9.251,4786
49,9,move_gra_anj,1.834,4786
49,9,move_gra_moh,7.234,4786
49,9,move_moh_anj,1.879,4786
49,9,move_moh_gra,7.954,4786
49,9,import_size,5.068,4786
49,9,import_start,153.525,4786
49,9,import_duration,24.715,4786
49,9,ndvi_rate,8.167,4786
49,9,trans_scale_anj,-1.128,4786
49,9,trans_scale_gra,-0.846,4786
49,9,trans_scale_may,-1.107,4786
49,9,trans_scale_moh,-0.878,4786
49,10,p_immune_start_anj,0.032,3047
49,10,p_immune_start_gra,0.413,3047
49,10,p_immune_start_may,0.136,3047
49,10,p_immune_start_moh,0.389,3047
49,10,move_anj_gra,15.622,3047
49,10,move_anj_may,38.867,3047
49,10,move_anj_moh,8.459,3047
49,10,move_gra_anj,1.479,3047
49,10,move_gra_moh,6.122,3047
49,10,move_moh_anj,1.786,3047
49,10,move_moh_gra,10.546,3047
49,10,import_size,0.463,3047
49,10,import_start,131.835,3047
49,10,import_duration,39.325,3047
49,10,ndvi_rate,7.015,3047
49,10,trans_scale_anj,-0.945,3047
49,10,trans_scale_gra,-0.663,3047
49,10,trans_scale_may,-0.916,3047
49,10,trans_scale_moh,-0.682,3047
49,11,p_immune_start_anj,0.019,4645
49,11,p_immune_start_gra,0.308,4645
49,11,p_immune_start_may,0.147,4645
49,11,p_immune_start_moh,0.486,4645
49,11,move_anj_gra,12.115,4645
49,11,move_anj_may,40.882,4645
49,11,move_anj_moh,8.529,4645
49,11,move_gra_anj,2.103,4645
49,11,move_gra_moh,6.203,4645
49,11,move_moh_anj,0.522,4645
49,11,move_moh_gra,7.767,4645
49,11,import_size,3.579,4645
49,11,import_start,142.974,4645
49,11,import_duration,13.35,4645
49,11,ndvi_rate,7.539,4645
49,11,trans_scale_anj,-1.051,4645
49,11,trans_scale_gra,-0.735,4645
49,11,trans_scale_may,-0.98,4645
49,11,trans_scale_moh,-0.718,4645
49,12,p_immune_start_anj,0.023,33
49,12,p_immune_start_gra,0.383,33
49,12,p_immune_start_may,0.14,33
49,12,p_immune_start_moh,0.383,33
49,12,move_anj_gra,12.873,33
49,12,move_anj_may,37.656,33
49,12,move_anj_moh,9.41,33
49,12,move_gra_anj,2.971,33
49,12,move_gra_moh,7.546,33
49,12,move_moh_anj,1.892,33
49,12,move_moh_gra,8.623,33
49,12,import_size,8.215,33
49,12,import_start,129.194,33
49,12,import_duration,16.717,33
49,12,ndvi_rate,7.911,33
49,12,trans_scale_anj,-1.097,33
49,12,trans_scale_gra,-0.812,33
49,12,trans_scale_may,-1.052,33
49,12,trans_scale_moh,-0.827,33
49,13,p_immune_start_anj,0.038,8090
49,13,p_immune_start_gra,0.316,8090
49,13,p_immune_start_may,0.149,8090
49,13,p_immune_start_moh,0.359,8090
49,13,move_anj_gra,12.896,8090
49,13,move_anj_may,40.811,8090
49,13,move_anj_moh,8.387,8090
49,13,move_gra_anj,1.253,8090
49,13,move_gra_moh,7.783,8090
49,13,move_moh_anj,1.411,8090
49,13,move_moh_gra,7.426,8090
49,13,import_size,3.459,8090
49,13,import_start,117.021,8090
49,13,import_duration,28.926,8090
49,13,ndvi_rate,8.052,8090
49,13,trans_scale_anj,-1.119,8090
49,13,trans_scale_gra,-0.837,8090
49,13,trans_scale_may,-1.081,8090
49,13,trans_scale_moh,-0.866,8090
49,14,p_immune_start_anj,0.042,3874
49,14,p_immune_start_gra,0.322,3874
49,14,p_immune_start_may,0.17,3874
49,14,p_immune_start_moh,0.373,3874
49,14,move_anj_gra,13.755,3874
49,14,move_anj_may,38.106,3874
49,14,move_anj_moh,7.043,3874
49,14,move_gra_anj,1.722,3874
49,14,move_gra_moh,6.772,3874
49,14,move_moh_anj,1.387,3874
49,14,move_moh_gra,6.271,3874
49,14,import_size,3.205,3874
49,14,import_start,127.054,3874
49,14,import_duration,34.977,3874
49,14,ndvi_rate,8.171,3874
49,14,trans_scale_anj,-1.135,3874
49,14,trans_scale_gra,-0.861,3874
49,14,trans_scale_may,-1.074,3874
49,14,trans_scale_moh,-0.884,3874
49,15,p_immune_start_anj,0.028,8072
49,15,p_immune_start_gra,0.313,8072
49,15,p_immune_start_may,0.144,8072
49,15,p_immune_start_moh,0.373,8072
49,15,move_anj_gra,12.331,8072
49,15,move_anj_may,35.282,8072
49,15,move_anj_moh,8.924,8072
49,15,move_gra_anj,0.368,8072
49,15,move_gra_moh,7.532,8072
49,15,move_moh_anj,1.758,8072
49,15,move_moh_gra,7.715,8072
49,15,import_size,2.157,8072
49,15,import_start,153.026,8072
49,15,import_duration,17.17,8072
49,15,ndvi_rate,8.211,8072
49,15,trans_scale_anj,-1.147,8072
49,15,trans_scale_gra,-0.875,8072
49,15,trans_scale_may,-1.098,8072
49,15,trans_scale_moh,-0.874,8072
49,16,p_immune_start_anj,0.061,9220
49,16,p_immune_start_gra,0.354,9220
49,16,p_immune_start_may,0.121,9220
49,16,p_immune_start_moh,0.385,9220
49,16,move_anj_gra,13.15,9220
49,16,move_anj_may,36.483,9220
49,16,move_anj_moh,9.649,9220
49,16,move_gra_anj,1.872,9220
49,16,move_gra_moh,6.768,9220
49,16,move_moh_anj,0.744,9220
49,16,move_moh_gra,7.213,9220
49,16,import_size,1.378,9220
49,16,import_start,135.197,9220
49,16,import_duration,9.206,9220
49,16,ndvi_rate,8.04,9220
49,16,trans_scale_anj,-1.087,9220
49,16,trans_scale_gra,-0.842,9220
49,16,trans_scale_may,-1.089,9220
49,16,trans_scale_moh,-0.847,9220
49,17,p_immune_start_anj,0.05,2058
49,17,p_immune_start_gra,0.373,2058
49,17,p_immune_start_may,0.143,2058
49,17,p_immune_start_moh,0.446,2058
49,17,move_anj_gra,11.782,2058
49,17,move_anj_may,37.31,2058
49,17,move_anj_moh,8.793,2058
49,17,move_gra_anj,1.142,2058
49,17,move_gra_moh,6.991,2058
49,17,move_moh_anj,1.061,2058
49,17,move_moh_gra,8.954,2058
49,17,import_size,2.51,2058
49,17,import_start,136.514,2058
49,17,import_duration,33.905,2058
49,17,ndvi_rate,7.745,2058
49,17,trans_scale_anj,-1.06,2058
49,17,trans_scale_gra,-0.795,2058
49,17,trans_scale_may,-1.016,2058
49,17,trans_scale_moh,-0.748,2058
49,18,p_immune_start_anj,0.036,743
49,18,p_immune_start_gra,0.363,743
49,18,p_immune_start_may,0.123,743
49,18,p_immune_start_moh,0.371,743
49,18,move_anj_gra,12.265,743
49,18,move_anj_may,41.094,743
49,18,move_anj_moh,10.537,743
49,18,move_gra_anj,1.382,743
49,18,move_gra_moh,7.359,743
49,18,move_moh_anj,1.513,743
49,18,move_moh_gra,9.41,743
49,18,import_size,1.328,743
49,18,import_start,131.89,743
49,18,import_duration,30.581,743
49,18,ndvi_rate,7.292,743
49,18,trans_scale_anj,-0.995,743
49,18,trans_scale_gra,-0.727,743
49,18,trans_scale_may,-0.961,743
49,18,trans_scale_moh,-0.74,743
49,19,p_immune_start_anj,0.026,46
49,19,p_immune_start_gra,0.391,46
49,19,p_immune_start_may,0.127,46
49,19,p_immune_start_moh,0.339,46
49,19,move_anj_gra,11.216,46
49,19,move_anj_may,39.7,46
49,19,move_anj_moh,7.614,46
49,19,move_gra_anj,1.071,46
49,19,move_gra_moh,7.753,46
49,19,move_moh_anj,1.874,46
49,19,move_moh_gra,8.406,46
49,19,import_size,0.796,46
49,19,import_start,125.474,46
49,19,import_duration,40.269,46
49,19,ndvi_rate,7.903,46
49,19,trans_scale_anj,-1.096,46
49,19,trans_scale_gra,-0.808,46
49,19,trans_scale_may,-1.059,46
49,19,trans_scale_moh,-0.85,46
49,20,p_immune_start_anj,0.027,5416
49,20,p_immune_start_gra,0.303,5416
49,20,p_immune_start_may,0.168,5416
49,20,p_immune_start_moh,0.407,5416
49,20,move_anj_gra,13.137,5416
49,20,move_anj_may,38.746,5416
49,20,move_anj_moh,9.658,5416
49,20,move_gra_anj,1.749,5416
49,20,move_gra_moh,6.023,5416
49,20,move_moh_anj,2.668,5416
49,20,move_moh_gra,8.698,5416
49,20,import_size,6.032,5416
49,20,import_start,131.28,5416
49,20,import_duration,21.048,5416
49,20,ndvi_rate,8.03,5416
49,20,trans_scale_anj,-1.123,5416
49,20,trans_scale_gra,-0.838,5416
49,20,trans_scale_may,-1.051,5416
49,20,trans_scale_moh,-0.844,5416
49,21,p_immune_start_anj,0.025,9736
49,21,p_immune_start_gra,0.406,9736
49,21,p_immune_start_may,0.128,9736
49,21,p_immune_start_moh,0.346,9736
49,21,move_anj_gra,12.846,9736
49,21,move_anj_may,37.304,9736
49,21,move_anj_moh,8.868,9736
49,21,move_gra_anj,1.145,9736
49,21,move_gra_moh,7.097,9736
49,21,move_moh_anj,1.546,9736
49,21,move_moh_gra,8.006,9736
49,21,import_size,6.004,9736
49,21,import_start,117.631,9736
49,21,import_duration,12.12,9736
49,21,ndvi_rate,8.092,9736
49,21,trans_scale_anj,-1.134,9736
49,21,trans_scale_gra,-0.83,9736
49,21,trans_scale_may,-1.063,9736
49,21,trans_scale_moh,-0.876,9736
49,22,p_immune_start_anj,0.018,3553
49,22,p_immune_start_gra,0.349,3553
49,22,p_immune_start_may,0.114,3553
49,22,p_immune_start_moh,0.383,3553
49,22,move_anj_gra,15.97,3553
49,22,move_anj_may,39.559,3553
49,22,move_anj_moh,7.966,3553
49,22,move_gra_anj,1.209,3553
49,22,move_gra_moh,6.847,3553
49,22,move_moh_anj,2.447,3553
49,22,move_moh_gra,6.835,3553
49,22,import_size,6.856,3553
49,22,import_start,130.58,3553
49,22,import_duration,21.122,3553
49,22,ndvi_rate,8.711,3553
49,22,trans_scale_anj,-1.235,3553
49,22,trans_scale_gra,-0.941,3553
49,22,trans_scale_may,-1.182,3553
49,22,trans_scale_moh,-0.939,3553
49,23,p_immune_start_anj,0.032,983
49,23,p_immune_start_gra,0.387,983
49,23,p_immune_start_may,0.162,983
49,23,p_immune_start_moh,0.367,983
49,23,move_anj_gra,13.892,983
49,23,move_anj_may,40.096,983
49,23,move_anj_moh,8.375,983
49,23,move_gra_anj,0.223,983
49,23,move_gra_moh,7.643,983
49,23,move_moh_anj,1.068,983
49,23,move_moh_gra,8.294,983
49,23,import_size,3.385,983
49,23,import_start,143.821,983
49,23,import_duration,25.605,983
49,23,ndvi_rate,7.972,983
49,23,trans_scale_anj,-1.106,983
49,23,trans_scale_gra,-0.82,983
49,23,trans_scale_may,-1.05,983
49,23,trans_scale_moh,-0.847,983
49,24,p_immune_start_anj,0.046,6550
49,24,p_immune_start_gra,0.369,6550
49,24,p_immune_start_may,0.144,6550
49,24,p_immune_start_moh,0.427,6550
49,24,move_anj_gra,12.979,6550
49,24,move_anj_may,35.164,6550
49,24,move_anj_moh,9.24,6550
49,24,move_gra_anj,0.255,6550
49,24,move_gra_moh,8.003,6550
49,24,move_moh_anj,0.936,6550
49,24,move_moh_gra,7.541,6550
49,24,import_size,6.411,6550
49,24,import_start,118.148,6550
49,24,import_duration,12.278,6550
49,24,ndvi_rate,7.986,6550
49,24,trans_scale_anj,-1.099,6550
49,24,trans_scale_gra,-0.827,6550
49,24,trans_scale_may,-1.042,6550
49,24,trans_scale_moh,-0.804,6550
49,25,p_immune_start_anj,0.049,4141
49,25,p_immune_start_gra,0.38,4141
49,25,p_immune_start_may,0.172,4141
49,25,p_immune_start_moh,0.399,4141
49,25,move_anj_gra,13.315,4141
49,25,move_anj_may,34.4,4141
49,25,move_anj_moh,9.42,4141
49,25,move_gra_anj,1.253,4141
49,25,move_gra_moh,5.87,4141
49,25,move_moh_anj,2.167,4141
49,25,move_moh_gra,10.339,4141
49,25,import_size,3.009,4141
49,25,import_start,148.939,4141
49,25,import_duration,15.881,4141
49,25,ndvi_rate,7.377,4141
49,25,trans_scale_anj,-0.997,4141
49,25,trans_scale_gra,-0.732,4141
49,25,trans_scale_may,-0.955,4141
49,25,trans_scale_moh,-0.731,4141
49,26,p_immune_start_anj,0.059,6091
49,26,p_immune_start_gra,0.386,6091
49,26,p_immune_start_may,0.166,6091
49,26,p_immune_start_moh,0.407,6091
49,26,move_anj_gra,11.739,6091
49,26,move_anj_may,38.628,6091
49,26,move_anj_moh,8.885,6091
49,26,move_gra_anj,0.494,6091
49,26,move_gra_moh,6.779,6091
49,26,move_moh_anj,1.127,6091
49,26,move_moh_gra,9.287,6091
49,26,import_size,3.932,6091
49,26,import_start,147.627,6091
49,26,import_duration,25.75,6091
49,26,ndvi_rate,7.835,6091
49,26,trans_scale_anj,-1.072,6091
49,26,trans_scale_gra,-0.799,6091
49,26,trans_scale_may,-1.035,6091
49,26,trans_scale_moh,-0.794,6091
49,27,p_immune_start_anj,0.022,1101
49,27,p_immune_start_gra,0.378,1101
49,27,p_immune_start_may,0.135,1101
49,27,p_immune_start_moh,0.414,1101
49,27,move_anj_gra,14.04,1101
49,27,move_anj_may,39.323,1101
49,27,move_anj_moh,7.353,1101
49,27,move_gra_anj,0.511,1101
49,27,move_gra_moh,6.709,1101
49,27,move_moh_anj,2.504,1101
49,27,move_moh_gra,8.935,1101
49,27,import_size,3.114,1101
49,27,import_start,119.87,1101
49,27,import_duration,23.886,1101
49,27,ndvi_rate,7.526,1101
49,27,trans_scale_anj,-1.042,1101
49,27,trans_scale_gra,-0.753,1101
49,27,trans_scale_may,-0.986,1101
49,27,trans_scale_moh,-0.741,1101
49,28,p_immune_start_anj,0.021,3163
49,28,p_immune_start_gra,0.35,3163
49,28,p_immune_start_may,0.123,3163
49,28,p_immune_start_moh,0.375,3163
49,28,move_anj_gra,12.294,3163
49,28,move_anj_may,39.676,3163
49,28,move_anj_moh,9.187,3163
49,28,move_gra_anj,1.465,3163
49,28,move_gra_moh,7.532,3163
49,28,move_moh_anj,1.085,3163
49,28,move_moh_gra,6.772,3163
49,28,import_size,3.747,3163
49,28,import_start,127.658,3163
49,28,import_duration,23.865,3163
49,28,ndvi_rate,7.995,3163
49,28,trans_scale_anj,-1.111,3163
49,28,trans_scale_gra,-0.835,3163
49,28,trans_scale_may,-1.081,3163
49,28,trans_scale_moh,-0.827,3163
49,29,p_immune_start_anj,0.042,2278
49,29,p_immune_start_gra,0.39,2278
49,29,p_immune_start_may,0.154,2278
49,29,p_immune_start_moh,0.348,2278
49,29,move_anj_gra,11.612,2278
49,29,move_anj_may,37.147,2278
49,29,move_anj_moh,9.935,2278
49,29,move_gra_anj,0.656,2278
49,29,move_gra_moh,6.687,2278
49,29,move_moh_anj,1.507,2278
49,29,move_moh_gra,8.408,2278
49,29,import_size,2.993,2278
49,29,import_start,131.631,2278
49,29,import_duration,18.256,2278
49,29,ndvi_rate,7.834,2278
49,29,trans_scale_anj,-1.06,2278
49,29,trans_scale_gra,-0.794,2278
49,29,trans_scale_may,-1.065,2278
49,29,trans_scale_moh,-0.841,2278
49,30,p_immune_start_anj,0.022,8939
49,30,p_immune_start_gra,0.352,8939
49,30,p_immune_start_may,0.136,8939
49,30,p_immune_start_moh,0.39,8939
49,30,move_anj_gra,11.825,8939
49,30,move_anj_may,42.555,8939
49,30,move_anj_moh,8.621,8939
49,30,move_gra_anj,2.016,8939
49,30,move_gra_moh,5.404,8939
49,30,move_moh_anj,1.825,8939
49,30,move_moh_gra,9.121,8939
49,30,import_size,2.539,8939
49,30,import_start,125.535,8939
49,30,import_duration,7.364,8939
49,30,ndvi_rate,7.508,8939
49,30,trans_scale_anj,-1.027,8939
49,30,trans_scale_gra,-0.767,8939
49,30,trans_scale_may,-0.994,8939
49,30,trans_scale_moh,-0.76,8939
49,31,p_immune_start_anj,0.021,5205
49,31,p_immune_start_gra,0.369,5205
49,31,p_immune_start_may,0.142,5205
49,31,p_immune_start_moh,0.39,5205
49,31,move_anj_gra,9.636,5205
49,31,move_anj_may,39.913,5205
49,31,move_anj_moh,8.282,5205
49,31,move_gra_anj,0.513,5205
49,31,move_gra_moh,6.891,5205
49,31,move_moh_anj,2.895,5205
49,31,move_moh_gra,9.368,5205
49,31,import_size,2.799,5205
49,31,import_start,125.456,5205
49,31,import_duration,30.729,5205
49,31,ndvi_rate,8.012,5205
49,31,trans_scale_anj,-1.128,5205
49,31,trans_scale_gra,-0.834,5205
49,31,trans_scale_may,-1.049,5205
49,31,trans_scale_moh,-0.838,5205
49,32,p_immune_start_anj,0.022,5135
49,32,p_immune_start_gra,0.394,5135
49,32,p_immune_start_may,0.156,5135
49,32,p_immune_start_moh,0.405,5135
49,32,move_anj_gra,12.507,5135
49,32,move_anj_may,34.054,5135
49,32,move_anj_moh,8.38,5135
49,32,move_gra_anj,1.3,5135
49,32,move_gra_moh,7.741,5135
49,32,move_moh_anj,1.709,5135
49,32,move_moh_gra,10.275,5135
49,32,import_size,5.087,5135
49,32,import_start,131.16,5135
49,32,import_duration,45.119,5135
49,32,ndvi_rate,7.239,5135
49,32,trans_scale_anj,-0.977,5135
49,32,trans_scale_gra,-0.709,5135
49,32,trans_scale_may,-0.943,5135
